id,txnDate,fromMobile,toMobile,amount
501,2022/09/21,3798962095,6197654008,4731
502,2022/05/02,3399079310,6943366858,319
503,2023/02/04,2571271982,9584693160,1695
504,2022/11/27,1591437884,6903916502,5923
505,2022/06/20,6501403120,9482514036,3488
506,2022/04/17,6539056114,2233533209,6031
507,2023/01/30,7304000548,6875065454,2304
508,2022/11/16,5877545870,9206809675,4738
509,2022/09/05,5826763947,9158177774,526
510,2022/04/21,8895069022,4431902624,7899
511,2023/03/08,2205139322,6989576684,5171
512,2022/09/24,7855096340,7601238415,255
513,2022/07/09,9512284119,4229920957,5224
514,2022/07/21,9015352371,2494163157,4089
515,2022/12/14,1639300422,7471315658,5954
516,2022/04/20,6519404901,3738158226,9851
517,2022/09/25,8618032894,6509928664,9174
518,2022/12/17,3945420689,5411295896,611
519,2022/04/12,1921340711,1554182135,6331
520,2022/04/02,2715005116,4899647798,3779
521,2022/11/21,9232939605,5206269564,9148
522,2022/10/15,4149213457,8487804187,4816
523,2023/02/20,8377423252,4811680443,83
524,2022/10/01,6718357575,2892681647,9594
525,2022/05/12,4654715406,3702670773,1145
526,2022/08/15,2759259868,1215433844,8488
527,2022/09/08,3776454550,5429342495,4614
528,2023/02/08,6515984327,3724015946,4049
529,2022/04/12,5298894641,4224152451,3843
530,2022/05/14,8722008159,1085948472,3989
531,2022/04/08,9129946001,5325044519,8538
532,2023/02/21,7967002845,4073894551,4702
533,2023/01/24,2866170753,2076320019,8091
534,2022/12/31,3011924910,3797993645,6431
535,2022/09/17,1231878728,7879061568,8356
536,2022/11/11,5798229661,1702267322,5928
537,2022/07/28,6346525749,1593662386,7431
538,2022/05/28,2993800180,8058535172,6419
539,2022/07/10,9673014746,3482694669,5647
540,2023/01/07,4661197800,5768968832,337
541,2022/12/18,1791837481,2456738239,754
542,2022/11/13,5685888239,3527824856,9788
543,2022/08/26,4171532208,5391447390,87
544,2022/06/16,5957997675,1823855383,2446
545,2022/04/20,9924029104,5407456206,7846
546,2022/12/09,7292704290,2121648401,1521
547,2023/03/08,8788138711,7451241120,890
548,2022/07/06,5029093880,7268988736,5863
549,2022/10/19,9904872744,6803724344,5759
550,2023/03/17,7743965941,7424365023,3781
551,2023/01/03,3629448823,8537029995,8395
552,2022/11/12,2721463243,7701672889,8036
553,2023/01/06,4973747152,8184473174,5923
554,2023/01/09,5573834680,2672779803,7463
555,2022/09/09,6322287796,6089916695,1457
556,2023/01/25,5097752718,5509184337,8463
557,2022/12/30,9469627911,1519359350,9414
558,2022/09/30,1347995396,6453691955,6080
559,2022/07/20,6273785764,7186958034,103
560,2022/06/30,5929582697,5271272486,4371
561,2022/10/26,6084545742,3964915711,1974
562,2023/02/13,3091003147,8962219573,6305
563,2022/11/09,9786088587,2034350219,6403
564,2023/02/01,9288379330,6935730920,7019
565,2023/02/01,3831485739,8479712761,4868
566,2022/09/25,2553278931,7716949915,744
567,2022/11/04,5543904865,6609898542,8678
568,2023/02/25,2633087729,2767977961,705
569,2022/12/05,4063676823,3578116947,4620
570,2022/11/08,5997081484,7189401290,6272
571,2022/11/16,2275300922,8599026269,7117
572,2022/05/16,4283498344,5408685229,5785
573,2023/02/23,1875608454,3649147863,1957
574,2022/06/13,3463347316,1848521223,2995
575,2022/06/21,5559070691,8434923981,1624
576,2022/06/18,1805355327,3045508706,6199
577,2022/12/27,5047169107,1986524929,5769
578,2022/07/12,2765696086,7787392174,6046
579,2022/04/29,7697043267,9509121066,5211
580,2023/03/12,5262991709,2764750617,1509
581,2023/02/28,2948017606,6139954926,2657
582,2022/05/16,4589741977,9275260129,3896
583,2022/11/01,2181776243,9485249522,7109
584,2023/02/14,7886210065,1367117398,6595
585,2022/06/24,1563530893,3348846067,6264
586,2023/02/12,4344979495,4419031361,4822
587,2022/04/10,8203403259,9157918064,1299
588,2022/12/05,9976286467,6916924103,9745
589,2022/09/10,2322807539,2079821272,3203
590,2022/11/17,4965343505,2427194580,6706
591,2023/01/01,4145137746,2734018754,4155
592,2022/08/28,4775294690,4781408136,5650
593,2023/03/21,7417811192,7892530727,8455
594,2022/11/10,6292828024,4852547929,6108
595,2022/06/02,7559191893,1751176464,1258
596,2022/05/04,7467458853,2836141595,1858
597,2022/04/30,5656385860,8881979057,2541
598,2023/01/18,2175658539,3207177111,7789
599,2022/10/21,4514462226,6873503974,706
600,2022/07/12,3906330099,2512296314,8262
601,2022/07/02,3034336168,7055204668,5503
602,2022/11/11,3291472041,9081031311,2145
603,2022/04/30,2079014813,9495647672,8006
604,2022/10/26,7834668866,4607981243,9223
605,2022/11/19,5941640289,5372146756,836
606,2022/08/09,2129886381,4863938867,5400
607,2022/04/26,4579897360,5121716523,7966
608,2022/11/17,4123068608,8909051521,9951
609,2022/05/30,2252242069,5567716551,7708
610,2022/10/18,9103163774,4048976038,4486
611,2022/11/18,6583708718,2088749472,4290
612,2022/11/02,1722540183,5378089983,2418
613,2022/08/17,9936933547,5986320368,2057
614,2022/10/22,7557962657,3758142252,5884
615,2022/11/01,7923218058,4304969244,7611
616,2022/05/20,6022456420,2318539591,3617
617,2023/01/22,3887687273,5242251378,2251
618,2022/12/27,6081130214,1576604884,2399
619,2023/02/16,6656875299,5437152146,400
620,2022/10/06,6873004128,9519372071,3177
621,2022/05/06,1853370875,8207288182,4680
622,2022/04/10,3707707308,5683319076,168
623,2022/09/17,6061293465,9774607593,9733
624,2023/02/11,8083528514,2467312081,7507
625,2022/08/23,4654327782,6102776682,2546
626,2022/12/03,4448713715,9193297064,5394
627,2022/09/20,5456768232,6495208530,2802
628,2022/08/08,7811227701,1632442758,3153
629,2023/02/03,5771547532,7844638319,3149
630,2022/12/17,8551383106,8492190683,6275
631,2022/04/25,8041614453,9375532000,497
632,2023/03/09,3899522894,4031677804,7881
633,2022/11/12,4769083670,4828756913,7279
634,2022/12/08,4676388410,5998098378,7546
635,2022/06/23,5971385186,4633015480,5578
636,2022/10/20,5901933751,6398959472,3630
637,2023/03/23,6226525658,6952991857,9312
638,2023/01/17,1677087283,7949697942,2949
639,2022/12/19,4898750199,5363715532,7226
640,2022/10/02,7259064646,3301018323,6576
641,2022/07/19,1582353662,9226235824,6714
642,2022/07/06,3498442016,5894575488,4779
643,2022/09/06,8896773049,2587779546,4840
644,2023/03/06,8159294989,2853611378,3549
645,2023/02/03,8081045429,6186319884,1224
646,2022/08/08,3195584203,8521311734,4331
647,2022/07/30,8972751662,2289379896,196
648,2022/04/26,2205800359,9579106347,9963
649,2022/03/24,8075738720,4691030057,1097
650,2022/06/12,9475292112,4435697388,4494
651,2022/12/12,4143049005,9627572537,4452
652,2022/05/15,7637998374,6014980852,6275
653,2022/12/04,9117724949,4276797671,2794
654,2022/06/24,1035749798,2591624526,6995
655,2023/01/31,4738571388,4792847411,1134
656,2022/10/11,8939260788,3577464736,7301
657,2022/11/03,6402580632,1176397993,7560
658,2022/10/20,4948724479,1146561295,8030
659,2022/12/15,3671819397,6642702251,708
660,2022/12/23,4642474685,9372894697,7377
661,2022/07/17,6424336102,8203149242,1745
662,2022/03/31,9689564878,5141143110,5045
663,2022/07/29,2124859059,3934286724,9045
664,2022/09/06,3457441480,7089010312,6014
665,2022/12/13,5887536064,5522093549,8099
666,2022/07/14,1651644978,7034548326,8820
667,2022/04/18,8845969411,5716573174,4587
668,2023/03/11,1914129124,7109269399,1044
669,2022/06/09,2097379924,3434421027,5518
670,2022/11/12,9868436572,5935157427,4420
671,2022/07/20,1384122023,4705913285,1139
672,2022/11/28,4189731255,4025810670,5773
673,2023/01/29,8479230818,7019875823,883
674,2022/05/19,5701144076,4218922151,6713
675,2022/05/24,8274000455,9183035156,4689
676,2022/06/28,2962838840,8913187402,7390
677,2022/11/04,8995217734,4194872266,2069
678,2022/12/02,4865765970,9718778097,6716
679,2022/11/27,6055262547,8998740060,360
680,2023/03/14,2543082236,6193574255,826
681,2022/05/15,1342009748,8478199929,5868
682,2022/05/09,1481471556,5096966295,1054
683,2022/11/12,2426532606,6259716297,6757
684,2022/07/26,3353595428,3267146482,2851
685,2022/10/08,8105526108,2517484293,7984
686,2022/06/23,9129907675,3515774183,7299
687,2022/08/29,8894501884,7083090589,6815
688,2023/02/03,8813330357,4989844343,8286
689,2022/03/28,1358217882,2563832438,9577
690,2023/02/13,4723430239,8397998306,818
691,2022/04/17,2305151824,3819071900,1576
692,2023/03/14,2562143708,2871792184,4357
693,2023/03/11,5117113453,9379783209,9179
694,2023/02/19,9203206266,4968880098,9086
695,2022/11/06,7669068197,7162134868,4080
696,2023/02/13,6951951147,8868306151,6851
697,2022/06/30,7822560220,5049750745,6484
698,2023/01/13,7534099204,8208476266,6263
699,2022/11/08,6943696622,2026575797,4279
700,2022/10/17,9252178789,6639187539,4714
701,2022/09/01,3217986562,5919867319,2248
702,2022/10/16,8469048635,2567550987,2812
703,2022/08/31,1812876154,1833690062,8598
704,2022/07/03,1656279843,4105072428,5898
705,2022/10/03,2645235623,1519021195,2689
706,2022/08/28,6853147584,9345930807,695
707,2022/08/20,5869121642,9499565015,5487
708,2022/10/09,2779570257,7912401637,6607
709,2022/06/22,4213581469,7327213742,5490
710,2023/01/21,5843015359,4341369104,8589
711,2023/03/02,6345754403,1014046094,860
712,2022/10/19,1617653392,1359705654,4002
713,2022/10/26,2858425572,5167133134,2921
714,2022/06/22,3341104892,5589377338,8685
715,2022/04/25,9002728337,2537930210,2974
716,2023/03/21,7586621464,8998641972,7938
717,2022/10/12,2225722946,7356762556,2800
718,2022/09/07,3635323807,9633445208,9458
719,2023/01/13,3874568774,2571496728,6240
720,2022/04/13,6404779323,2479382064,3144
721,2022/08/05,6401988768,6963611451,24
722,2023/03/02,7787616846,1845671323,5479
723,2022/07/07,6628396819,7397375644,121
724,2022/10/29,1184253956,5298380514,1736
725,2022/08/28,2098581142,9249787532,222
726,2023/01/30,3582642867,7047705501,3771
727,2022/04/26,8831462523,4361203093,3047
728,2023/01/12,7948396858,7808259123,7315
729,2023/02/24,4031894055,6248454698,263
730,2022/04/23,1215233250,3418134376,5610
731,2023/01/25,4228697070,6338756220,2855
732,2022/09/06,4697936381,7237340185,1137
733,2022/05/23,5205478873,5011948276,250
734,2023/03/06,3552050941,6691600825,2764
735,2022/05/31,2623700217,1016320331,9718
736,2022/10/14,2562744628,8938319384,3614
737,2022/05/11,4052444010,5148257336,798
738,2023/02/18,8386504990,7077497575,8184
739,2022/06/03,1698466673,6641677756,902
740,2022/10/25,9222409868,8117019341,7185
741,2022/05/30,6214168167,4107487566,4240
742,2022/07/09,2205591707,5698739882,7287
743,2022/04/29,6508718329,4435720774,2315
744,2023/02/13,6501091169,2701740647,8111
745,2022/06/22,3371414223,1793221684,4666
746,2022/05/05,8035008561,3859740697,3604
747,2022/05/28,2369163906,3286393321,1102
748,2022/06/17,9867079808,9097998512,7140
749,2022/09/25,5795520831,2814530461,2470
750,2022/04/25,7964957109,6756449915,9507
751,2023/01/28,3815344502,7563581656,7112
752,2023/01/29,3906558394,9139200954,4904
753,2022/03/25,3062391408,7146512840,8110
754,2022/07/02,8147147643,4049087049,6164
755,2022/11/30,8356485391,8764641662,9625
756,2022/09/27,7404190895,5206653306,4307
757,2022/11/06,3592717954,5502784865,9183
758,2022/12/22,7809518592,8383664275,2337
759,2023/03/08,4765426421,9891507473,5658
760,2022/08/19,1263132270,1441567516,8735
761,2022/12/23,7268553496,9764396328,8067
762,2022/04/21,2188523965,7178647386,4213
763,2023/01/29,8605925583,4409703710,8928
764,2022/07/18,4721284730,8637850081,6539
765,2022/12/04,2861970396,8593950909,2938
766,2022/04/03,7272970440,1342479648,9121
767,2022/06/24,4299171943,2677362639,1815
768,2022/12/23,8244902290,4557408702,7897
769,2022/08/12,5578568265,4857765537,6424
770,2022/11/19,6018825494,1599773901,4846
771,2022/07/15,3335677851,5707711150,344
772,2022/04/11,1278893343,9584393198,3267
773,2022/09/03,9098051253,7977881600,5847
774,2022/10/31,2589539872,3027823664,1916
775,2022/08/07,3239576212,9753382436,7098
776,2022/05/01,2198595897,7376588209,858
777,2023/03/22,9976632553,4817048898,4428
778,2022/10/06,8351468338,9446156093,9999
779,2022/09/14,5189676400,1154837083,2597
780,2022/11/04,4108920858,5499122142,8348
781,2022/10/28,9783177533,7065219355,6207
782,2022/06/02,7112824783,9663191421,3539
783,2022/08/14,5974771071,9613983666,8525
784,2022/06/01,4167406500,5057579034,965
785,2022/06/13,7917452209,6056164477,8021
786,2022/12/15,6394310415,9928822917,9342
787,2022/09/10,8501992839,4881036820,9238
788,2022/10/06,6343700658,5165123435,7084
789,2022/04/11,5355564972,7623818631,6394
790,2022/11/19,1544802313,6132481191,230
791,2022/06/19,3809382563,8392160613,9162
792,2022/05/19,4139853157,7801223082,9415
793,2022/10/27,5086120317,2406391436,2990
794,2022/10/20,5861611308,8565870663,1730
795,2022/07/03,2736941446,3035300534,4698
796,2022/03/30,1372618010,2375538082,1532
797,2022/05/29,1582978751,4138233163,7254
798,2022/04/14,5826231626,5299227121,9518
799,2022/07/07,7514729193,4744952306,1256
800,2022/09/07,1699131877,1915907777,3903
801,2022/04/03,5873663361,3087501676,9950
802,2022/09/02,9086567581,6718150672,7350
803,2022/11/21,4683147011,8358671260,3136
804,2023/02/13,2287679288,3927035548,7993
805,2022/12/25,5457723841,2707948349,8859
806,2023/03/05,7005881913,9901476531,2150
807,2022/04/01,4644385391,6395606071,8491
808,2022/11/04,8848349508,9012632215,2065
809,2022/06/28,8753311109,5837557973,5589
810,2022/10/12,5267971570,8418631225,2457
811,2022/05/13,4376640467,4458871335,5325
812,2022/12/08,8444002271,8829461231,6793
813,2023/01/12,9896975545,5047322913,4794
814,2023/01/05,5358185735,7947347550,368
815,2022/03/24,2593848135,2095509744,6476
816,2023/02/15,9405433840,8099728875,3674
817,2022/08/20,1453031895,5072879434,1314
818,2022/10/23,2506135764,5436966449,6825
819,2022/05/11,9752989563,9752860653,3659
820,2022/04/11,9595172763,4192240909,4164
821,2022/10/14,7084237883,1621779070,8485
822,2022/09/21,1391719289,1881223085,9641
823,2022/05/08,9077303237,7093226162,838
824,2022/11/27,9152530586,6404563749,8464
825,2022/04/27,9006579013,6516137029,5385
826,2022/12/02,9536893385,4736895148,4817
827,2022/08/09,7381054685,1917006979,6711
828,2022/12/26,8189092191,8602535803,2826
829,2022/11/13,1776980808,7656767723,6660
830,2022/05/09,9003949254,1457701480,2607
831,2022/04/11,8125817703,8223912164,6556
832,2022/04/01,4427422588,3279458230,9647
833,2022/09/25,4998907605,8845440453,9990
834,2022/06/22,6167565781,2368002878,5105
835,2022/08/10,2796710947,5365278691,5001
836,2023/03/03,5062458146,4708400115,3882
837,2022/09/26,7932497284,9491618776,9422
838,2022/09/24,4811912080,1092612283,1726
839,2023/01/04,7843730093,7273933475,2692
840,2022/11/11,7969712180,8474736646,8624
841,2022/08/11,7588122410,7369853413,5680
842,2023/02/05,1818472084,5812003136,8457
843,2022/11/04,8887020506,5075707691,7438
844,2022/11/07,2193299733,7422014756,6836
845,2022/04/03,3914022117,3541469883,7403
846,2022/09/27,5402957885,6741848069,1262
847,2022/12/11,1877230376,3669755316,794
848,2022/09/29,7622757788,9859936647,2333
849,2022/11/04,3546687469,1433978039,2286
850,2022/08/10,2061077963,5955513047,4253
851,2022/10/20,3334456286,8315023530,4352
852,2023/01/21,4793163820,3028100718,2779
853,2023/01/30,4279755587,1071836160,599
854,2022/09/17,7365176459,4028785805,7571
855,2022/05/04,1008708894,7414490943,9996
856,2023/02/01,6532583073,5796382885,8986
857,2022/06/29,8187932179,4572614340,9120
858,2022/07/20,6134685061,5744855756,3955
859,2022/04/27,3899254269,4162547696,9878
860,2022/07/22,8035583013,2603525803,2843
861,2023/03/17,9693303720,7658978618,2900
862,2022/06/21,8934127558,4295592073,8203
863,2022/11/17,1725014701,5139231269,7660
864,2023/03/21,4311570025,1148765263,9298
865,2022/11/23,7912457458,9968395652,5849
866,2022/06/04,1199099635,2997178319,674
867,2022/03/30,4675325026,5368775664,4545
868,2022/09/25,3223207433,6675961745,5407
869,2022/05/19,9177992201,1768468849,7226
870,2023/01/14,2789333055,4216005720,3920
871,2022/12/02,3441857785,6679578521,2918
872,2022/08/05,9186493095,3026995417,7813
873,2023/01/17,9127377113,7343891603,4545
874,2022/09/24,8499992978,5992800978,9552
875,2023/02/23,9173607500,7576291454,1658
876,2022/04/27,7565447776,9024822765,9176
877,2022/11/22,9834159114,2818132070,1742
878,2022/05/15,5113109029,8812654622,1910
879,2022/06/30,3482311651,2957929461,7306
880,2022/10/19,7071123265,2923840838,3055
881,2023/01/01,8442027634,6615662982,4823
882,2022/07/09,4801058311,4606302232,478
883,2022/11/26,1217655953,5136316997,286
884,2022/09/20,5996341813,7691732117,2043
885,2022/12/08,8505597059,7962321662,9439
886,2023/01/31,4073002544,6199336709,9388
887,2023/02/04,2982359212,8906564441,4936
888,2023/03/18,1098107724,2034551189,3042
889,2022/06/24,7579442737,4912143378,8748
890,2022/04/18,5771167958,1672808292,8656
891,2023/03/04,5403635116,1884959177,1247
892,2022/07/27,5195567847,2568726078,4842
893,2022/11/22,4077395220,7458171690,3745
894,2022/03/29,3037679566,9316291952,4675
895,2022/05/08,8641656664,6889381235,1588
896,2022/06/09,3078105908,1889325787,8909
897,2023/02/05,7719265028,1359030388,888
898,2023/02/10,6205435910,5085570305,423
899,2022/08/20,9346567156,4493600468,7237
900,2022/08/06,6798869302,3943128604,4770
901,2023/03/10,2789006813,9111345409,2256
902,2022/04/09,9369272327,9621792220,2430
903,2023/01/24,4275295592,6739909664,2014
904,2022/09/01,5417985577,9262175309,5544
905,2022/08/15,4554709342,8693738328,9473
906,2022/12/22,1884805609,7129321484,4071
907,2022/11/16,9812012427,3597424392,1323
908,2022/06/04,5254749601,5363600957,6784
909,2023/03/11,5405785287,4196938442,6334
910,2022/10/18,2036608942,6571180433,8129
911,2022/08/31,5383523361,1785663102,3959
912,2023/01/23,2224428560,6427191583,1084
913,2023/03/19,7298798064,3017825415,6882
914,2022/10/08,7469256306,2902690081,9199
915,2022/05/30,5678702785,5141655425,1743
916,2022/06/10,6383882249,9624049825,3423
917,2022/04/04,4417322085,9933655169,3032
918,2022/05/03,6868255672,6621469239,240
919,2023/03/21,7318020728,8423498248,1415
920,2022/11/13,9015992125,6716178255,3507
921,2022/07/29,8594854605,8765086735,906
922,2023/02/10,2276285260,5279774002,6983
923,2023/02/03,4029121316,3655521193,7861
924,2022/06/26,2572377919,5656989305,446
925,2022/03/26,5353013952,2985564791,9525
926,2023/01/23,3371306419,2426667263,7153
927,2022/11/05,3377976004,8059126587,6469
928,2023/03/05,9406235450,4878075525,5150
929,2022/06/25,1798931129,3092803160,4702
930,2022/12/14,9295617191,6781844071,6527
931,2023/01/04,7242764759,6112567464,1831
932,2022/06/25,8212728467,1211474908,1836
933,2022/10/01,7953895310,9763489681,5712
934,2022/10/12,3763780559,7556390495,9403
935,2022/10/24,6374413724,2915336821,1299
936,2023/01/07,6664068581,3596147434,7617
937,2022/04/09,2035753377,1502012129,1800
938,2023/02/20,8264168553,8429754138,5715
939,2022/08/21,4651641167,8366834146,4506
940,2023/03/04,3317217505,6494292872,4734
941,2022/06/08,5742089213,1745350119,8437
942,2023/01/25,3758176743,2833556928,1012
943,2022/11/17,4699158776,6338040469,6847
944,2022/10/09,1388187809,6176774642,9243
945,2022/09/09,1967500395,9545749107,1812
946,2022/07/31,3467079537,9606371397,8729
947,2023/03/04,2163288648,6379389523,494
948,2023/02/14,6357735280,5422880443,2129
949,2022/06/10,2221730517,7519866616,2458
950,2022/03/26,8547443033,7841070322,333
951,2023/01/13,7968570800,6964011712,5300
952,2022/08/09,6199627645,1027719380,9681
953,2022/05/05,6182934381,7039909970,5944
954,2022/11/29,9983100004,2116016724,2285
955,2022/09/07,3118138622,7409505218,1091
956,2022/10/03,2073461513,8093104700,5146
957,2023/01/28,2185793824,9054624827,1777
958,2022/07/13,3225079540,1284845186,9306
959,2022/04/22,7043525857,1003087048,6196
960,2022/07/14,7184854489,2534686755,2888
961,2022/12/22,8342817510,7696028382,2292
962,2023/03/08,3524768058,6705418055,2588
963,2022/05/24,8369779673,4352223516,4595
964,2022/07/08,6136176749,8934695872,7997
965,2022/12/16,2386041682,3511361040,2988
966,2022/05/18,9992469254,7901930142,4454
967,2022/07/22,6211198220,5254609259,1776
968,2023/03/07,5876599581,9826513038,9172
969,2022/09/26,9539027604,6872653788,8388
970,2023/03/21,7759481531,4044641524,289
971,2022/03/31,2442807502,8659601730,4030
972,2023/01/22,4852494386,9265096906,8678
973,2022/11/30,3275443417,3308406143,772
974,2022/07/31,3797793425,3034047691,5308
975,2023/03/15,9075336014,1626391784,9976
976,2022/08/28,5593114853,9708409095,2395
977,2022/04/09,4227679976,1533864116,471
978,2022/04/25,5684623096,3457926732,627
979,2022/06/01,1847460024,4356965887,7319
980,2022/11/29,8745842151,9636867056,338
981,2022/11/21,7949305528,4004376489,3895
982,2022/08/15,7224260871,4718127472,5153
983,2022/12/16,1171283327,3912762096,1150
984,2023/02/24,9334956909,1469968989,3807
985,2022/08/10,6328839301,5017264626,57
986,2022/04/07,9457516730,6426013130,7724
987,2022/05/24,7044382491,5983738793,4958
988,2023/02/10,8568261374,8197130359,2259
989,2022/11/27,2823518112,8409061244,7269
990,2022/06/14,4456212746,8803385325,1891
991,2022/08/26,1069757298,1834679414,3898
992,2023/03/12,3327007596,4539932008,6847
993,2022/10/15,7601826791,1772379667,3039
994,2022/06/03,5471463715,2097321684,1023
995,2023/03/08,5718750937,9052789110,7475
996,2022/06/02,4922143962,8019318822,3063
997,2022/09/03,5935353167,3317822750,4748
998,2022/05/30,2159772714,8191579983,7387
999,2022/08/09,9238518467,8558183607,1457
1000,2022/03/24,7803863566,6001792187,7939
